loop,command_execution,eval,get_post_request,encryption,hash,long_length_variable_name,condition,long_length_string,dynamic_function_call,binary_op_between_string,dynamic_variable_name,is_benign
0,0,0,0,0,0,77,30,22,15,28,0,1
0,0,0,0,0,0,0,5,1,1,1,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,5,0,0,1,0,0,1
0,0,0,0,0,0,98,20,28,30,9,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
5,0,0,0,2,0,38,61,33,78,15,0,1
2,0,1,0,0,0,45,10,189,64,12,0,1
0,0,0,0,0,0,3,4,9,2,2,0,1
0,0,0,0,0,0,9,6,1,6,1,0,1
0,0,0,0,0,0,2,2,2,3,5,0,1
0,0,0,0,0,0,4,2,1,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,2,0,5,0,0,1
0,0,0,0,0,0,14,4,0,6,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,3,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,23,10,5,9,0,0,1
0,0,0,0,0,0,39,0,15,0,1,0,1
0,0,0,0,0,0,9,5,0,8,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,7,7,0,6,0,0,1
1,0,0,0,0,0,13,4,6,15,2,0,1
0,1,0,0,0,0,5,6,1,9,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,25,10,0,5,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,7,10,0,19,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,25,34,2,16,6,0,1
1,0,0,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,2,0,8,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,5,0,2,0,1
0,0,0,0,0,0,31,2,2,6,1,0,1
0,0,0,0,0,0,0,2,12,0,0,0,1
0,0,0,0,0,0,1,0,1,2,0,0,1
0,0,0,0,0,1,0,6,0,7,0,0,1
0,0,0,0,0,0,4,1,1,2,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,4,3,0,2,0,0,1
0,0,0,0,0,0,2,4,1,8,0,0,1
0,0,0,0,0,0,0,0,2,0,1,0,1
1,0,0,0,0,0,4,11,1,4,2,0,1
0,0,0,0,0,0,4,1,7,4,1,0,1
0,0,0,0,0,0,5,2,2,4,1,0,1
0,0,0,0,0,0,0,5,1,5,0,0,1
0,0,0,0,0,0,2,2,0,1,0,0,1
0,0,0,0,0,0,34,29,0,10,2,0,1
0,0,0,0,0,0,41,6,0,8,0,0,1
0,0,0,0,0,0,3,0,8,2,2,0,1
0,0,0,0,0,0,0,0,0,5,0,0,1
0,0,0,0,0,0,4,0,7,3,1,0,1
0,0,0,0,0,0,0,0,5,0,0,0,1
0,0,0,0,0,0,6,8,2,6,0,0,1
0,0,0,0,0,0,6,0,3,0,0,0,1
0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,7,2,1,2,0,0,1
0,0,0,0,0,0,0,2,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,10,22,21,7,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,5,0,5,15,4,0,1
0,0,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,2,1,3,1,0,1
0,0,0,0,0,0,0,18,27,7,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,8,7,18,19,13,0,1
0,0,0,0,0,0,7,3,2,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,27,14,0,8,1,0,1
1,0,0,0,0,0,22,19,1,19,8,0,1
0,0,0,0,0,0,4,0,4,2,0,0,1
0,0,0,0,0,0,0,1,0,1,2,0,1
0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,2,1,3,5,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,7,0,10,2,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,6,0,0,0,0,0,1
0,0,0,0,0,0,7,3,8,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,4,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,28,2,74,28,0,1
0,0,0,0,0,0,3,6,0,33,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,10,0,103,1,0,0,1
0,0,0,0,0,0,0,22,5,10,2,0,1
0,0,0,0,0,0,0,0,4,18,0,0,1
0,0,0,0,0,0,0,2,48,22,60,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,0,5,1,4,0,0,1
0,0,0,0,0,0,29,1,27,5,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,59,21,2,29,3,0,1
0,0,0,0,0,0,2,0,6,1,4,0,1
0,0,0,0,0,0,0,2,4,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,0,33,0,0,0,1
0,0,0,0,0,0,7,3,0,2,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,1,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,5,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,7,22,3,18,3,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,7,0,14,8,3,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
2,0,0,0,0,0,8,7,7,11,3,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,2,1,0,0,1
0,0,0,0,0,0,5,2,4,4,3,0,1
0,0,0,0,0,0,0,4,0,0,0,0,1
0,0,0,0,0,0,54,43,21,53,14,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,3,0,2,0,0,1
0,0,0,0,0,0,0,0,0,9,0,0,1
0,0,0,0,0,0,0,6,3,7,1,0,1
0,0,0,0,0,0,4,0,27,2,5,0,1
0,0,0,0,0,3,51,8,9,17,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,7,1,0,3,0,0,1
0,0,0,0,0,0,0,3,1,2,0,0,1
0,0,0,0,0,0,23,2,15,12,0,0,1
0,0,0,0,0,1,7,7,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,19,15,0,9,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,3,1,0,1
0,2,0,0,0,0,32,8,7,11,16,0,1
0,0,0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,1,5,0,0,1
0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,3,0,0,1
0,0,0,0,0,0,0,2,0,5,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,3,3,0,1
0,0,0,0,0,0,76,28,4,23,7,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,22,3,0,13,2,0,1
0,0,0,0,0,0,2,0,12,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,6,8,0,0,1
0,0,0,0,0,0,0,2,1,1,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,13,8,0,15,3,0,1
0,0,0,0,0,3,23,0,11,14,2,0,1
0,0,0,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,41,22,2,39,14,0,1
0,0,0,0,0,0,20,55,12,37,17,0,1
0,0,0,0,0,0,43,0,64,10,3,0,1
1,0,0,2,0,0,11,5,59,1,4,0,1
0,0,0,0,0,0,35,0,33,1,0,0,1
0,0,0,0,0,0,4,5,1,9,4,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,37,0,13,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,11,13,2,14,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,9,4,63,2,1,0,1
0,0,0,0,0,0,7,1,94,0,10,0,1
0,0,0,0,0,0,0,15,4,15,9,0,1
0,0,0,0,0,0,0,1,39,3,3,0,1
0,0,0,0,0,0,17,3,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,0,0,31,47,6,20,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,17,2,31,7,2,0,1
0,0,0,0,0,0,0,9,2,16,1,0,1
0,0,0,0,0,0,0,5,0,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,2,0,5,0,0,1
1,0,0,0,0,0,272,84,4,164,25,0,1
0,0,0,0,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,4,1,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,11,3,0,8,3,0,1
0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,7,12,1,20,2,0,1
0,0,0,0,0,0,0,1,4,0,0,0,1
0,0,0,0,0,0,21,19,28,17,6,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,1,9,1,1,0,1
0,0,0,0,0,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,38,0,10,6,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,9,10,13,10,0,1
0,0,0,0,0,0,0,3,1,4,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,6,1,8,1,0,1
0,0,0,0,0,1,11,2,6,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,2,3,0,0,1
0,0,0,0,0,0,0,1,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,2,2,0,1
0,0,0,0,0,0,11,0,5,9,4,0,1
0,0,0,0,0,0,0,1,1,9,0,0,1
0,0,0,0,0,0,2,7,2,14,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3,3,2,0,1
0,0,0,0,0,0,0,0,0,9,0,0,1
0,0,0,0,0,0,0,3,3,2,0,0,1
0,0,0,0,0,0,0,3,8,0,0,0,1
0,0,0,0,0,0,0,1,1,2,0,0,1
0,0,0,0,0,0,0,2,1,1,0,0,1
0,0,0,0,0,0,0,2,2,1,0,0,1
0,0,0,0,0,0,8,1,1,3,1,0,1
0,0,0,0,0,0,7,1,2,2,0,0,1
1,0,0,0,0,0,65,30,2,35,5,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,2,0,0,1
1,0,0,0,0,0,0,1,0,8,0,0,1
0,0,0,0,0,0,0,2,1,1,0,0,1
0,0,0,0,0,0,0,16,0,10,1,0,1
0,0,0,0,0,0,10,0,18,0,4,0,1
0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,57,0,0,0,1
0,0,1,0,0,0,88,39,7,43,15,0,1
0,0,0,0,0,0,66,1,25,6,1,0,1
0,0,0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,5,0,0,1
0,0,0,0,0,0,0,2,2,1,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,2,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,2,1,0,0,0,0,1
